latitude,longitude,weatherstationtype,weatherstationurl,weatherstationairportid,state
35.538243,-87.205602,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMRC&format=raw&date=0&hours=36,KMRC,TN
35.559873,-89.659003,AWOS III,https://aviationweather.gov/metar/data?ids=KM04&format=raw&hours=36&taf=off&layout=on&date=0,KM04,TN
35.951,-85.085,ASOS,https://www.aviationweather.gov/metar/data?ids=KCSV&format=raw&date=0&hours=36,KCSV,TN
35.492557,-84.016443,AWOS III,https://www.aviationweather.gov/metar/data?ids=K2A0&format=raw&date=0&hours=36,K2A0,TN
36.0817,-87.4293,AWOS III,https://aviationweather.gov/metar/data?ids=KM02&format=raw&hours=36&taf=off&layout=on&date=0,KM02,TN
35.99798,-89.40659,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KDYR&format=raw&date=0&hours=36,KDYR,TN
36.341811,-82.226063,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K0A9&format=raw&date=0&hours=36,K0A9,TN
35.152299,-86.576084,AWOS III,https://www.aviationweather.gov/metar/data?ids=KFYM&format=raw&date=0&hours=36,KFYM,TN
36.389421,-86.455213,AWOS III,https://www.aviationweather.gov/metar/data?ids=KM33&format=raw&date=0&hours=36,KXNX,TN
35.871444,-83.53475,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGKT&format=raw&date=0&hours=36,KGKT,TN
36.186267,-82.813391,AWOS III,https://aviationweather.gov/metar/data?ids=KGCY&format=raw&hours=36&taf=off&layout=on&date=0,KGCY,TN
36.132794,-88.51682,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHZD&format=raw&date=0&hours=36,KHZD,TN
36.332486,-84.181469,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJAU&format=raw&date=0&hours=36,KJAU,TN
35.811,-83.994,ASOS,https://www.aviationweather.gov/metar/data?ids=KTYS&format=raw&date=0&hours=36,KTYS,TN
35.971956,-83.901769,AWOS III,https://www.aviationweather.gov/metar/data?ids=KDKX&format=raw&date=0&hours=36,KDKX,TN
35.245851,-87.330337,AWOS III,https://aviationweather.gov/metar/data?ids=k2m2&format=raw&date=&hours=36,K2M2,TN
36.151105,-86.315532,AWOS III,https://aviationweather.gov/metar/data?ids=KM54&format=raw&hours=36&taf=off&layout=on&date=0,KM54,TN
35.449523,-86.797384,AWOS III,https://aviationweather.gov/metar/data?ids=KLUG&format=raw&hours=36&taf=off&layout=on&date=0,KLUG,TN
35.6563617,-88.1953523,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPVE&format=raw&date=0&hours=36,KPVE,TN
36.389095,-85.321248,AWOS III,https://aviationweather.gov/metar/data?ids=K8A3&format=raw&hours=36&taf=off&layout=on&date=0,K8A3,TN
35.5452222,-84.3803889,AWOS III,https://aviationweather.gov/metar/data?ids=KMNV&format=raw&date=0&hours=36,KMNV,TN
35.686157,-85.77736,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRNC&format=raw&date=0&hours=36,KRNC,TN
35.6,-88.916,ASOS,https://www.aviationweather.gov/metar/data?ids=KMKL&format=raw&date=0&hours=36,KMKL,TN
35.2006944,-90.0539722,AWOS A,http://weather.noaa.gov/,KM01,TN
35.043,-89.977,ASOS,https://www.aviationweather.gov/metar/data?ids=KMEM&format=raw&date=0&hours=36,KMEM,TN
35.2784797,-89.9329968,AWOS A,http://weather.noaa.gov/,K2M8,TN
35.33166,-89.89458,AWOS III,https://www.aviationweather.gov/metar/data?ids=KNQA&format=raw&date=0&hours=36,KNQA,TN
36.224032,-83.313073,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMOR&format=raw&date=0&hours=36,KMOR,TN
36.474043,-81.802795,AWOS III,http://weather.noaa.gov/,K6A4,TN
35.8704,-86.3427,AWOS III,https://aviationweather.gov/metar/data?ids=KMBT&format=raw&hours=36&taf=off&layout=on&date=0,KMBT,TN
36.1824,-86.8867,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJWN&format=raw&date=0&hours=36,KJWN,TN
36.125,-86.678,ASOS,https://www.aviationweather.gov/metar/data?ids=KBNA&format=raw&date=0&hours=36,KBNA,TN
36.50382,-84.514306,AWOS III,https://aviationweather.gov/metar/data?ids=KSCX&format=raw&hours=36&taf=off&layout=on&date=0,KSCX,TN
36.301261,-88.314607,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPHT&format=raw&date=0&hours=36,KPHT,TN
36.5666,-86.48996,AWOS III,https://www.aviationweather.gov/metar/data?ids=K1M5&format=raw&date=0&hours=36,K1M5,TN
35.194015,-87.023758,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGZS&format=raw&date=0&hours=36,KGZS,TN
35.9223333,-84.6897778,AWOS III,https://aviationweather.gov/metar/data?ids=KRKW&format=raw&date=0&hours=36,KRKW,TN
36.5676526,-87.4814583,AWOS III,http://weather.noaa.gov/,KEOD,TN
35.224578,-88.234699,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSNH&format=raw&date=0&hours=36,KSNH,TN
35.1537,-88.611,AWOS III,https://aviationweather.gov/metar/data?ids=KSZY&format=raw&hours=36&taf=off&layout=on&date=0,KSZY,TN
35.473338,-86.468374,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSYI&format=raw&date=0&hours=36,KSYI,TN
36.00898,-86.52007,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KMQY&format=raw&date=0&hours=36,KMQY,TN
35.240209,-89.361647,AWOS III,https://aviationweather.gov/metar/data?ids=KFYE&format=raw&hours=36&taf=off&layout=on&date=0,KFYE,TN
36.0567386,-85.5301081,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSRB&format=raw&date=0&hours=36,KSRB,TN
36.5371833,-86.9206222,AWOS III,https://www.aviationweather.gov/metar/data?ids=KM91&format=raw&date=0&hours=36,KM91,TN
35.412885,-86.238331,AWOS III,https://www.aviationweather.gov/metar/data?ids=KTHA&format=raw&date=0&hours=36,KTHA,TN
36.424014,-88,AWOS III,https://www.aviationweather.gov/metar/data?ids=KUCY&format=raw&date=0&hours=36,KUCY,TN
35.18657,-86.109891,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBGF&format=raw&date=0&hours=36,KBGF,TN
32.411,-99.682,ASOS,https://www.aviationweather.gov/metar/data?ids=KABI&format=raw&date=0&hours=36,KABI,TX
27.741,-98.027,ASOS,https://www.aviationweather.gov/metar/data?ids=KALI&format=raw&date=0&hours=36,KALI,TX
30.3842,-103.6836,AWOS III,https://www.aviationweather.gov/metar/data?ids=KE38&format=raw&date=0&hours=36,KE38,TX
35.219,-101.706,ASOS,https://www.aviationweather.gov/metar/data?ids=KAMA&format=raw&date=0&hours=36,KAMA,TX
35.1698889,-101.8258611,AWOS A_V,http://weather.noaa.gov/,KTDW,TX
32.330753,-102.5296873,AWOS III,https://www.aviationweather.gov/metar/data?ids=KE11&format=raw&date=0&hours=36,KE11,TX
29.109,-95.462,ASOS,https://www.aviationweather.gov/metar/data?ids=KLBX&format=raw&date=0&hours=36,KLBX,TX
32.664,-97.094,ASOS,https://www.aviationweather.gov/metar/data?ids=KGKY&format=raw&date=0&hours=36,KGKY,TX
32.1638478,-95.8283531,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KF44&format=raw&date=0&hours=36,KF44,TX
29.89275,-97.863,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KHYI&format=raw&date=0&hours=36,KHYI,TX
30.3975,-97.56633,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEDC&format=raw&date=0&hours=36,KEDC,TX
30.195,-97.67,ASOS,https://www.aviationweather.gov/metar/data?ids=KAUS&format=raw&date=0&hours=36,KAUS,TX
28.9733,-95.8635,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBYY&format=raw&date=0&hours=36,KBYY,TX
29.951,-94.021,ASOS,https://www.aviationweather.gov/metar/data?ids=KBPT&format=raw&date=0&hours=36,KBPT,TX
30.0702044,-94.2150967,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KBMT&format=raw&date=0&hours=36,KBMT,TX
28.3642222,-97.7943,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBEA&format=raw&date=0&hours=36,KBEA,TX
31.1977489,-101.4754017,AWOS IIIP_T,http://weather.noaa.gov/,KE41,TX
32.2126,-101.5216,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBPG&format=raw&date=0&hours=36,KBPG,TX
33.6130833,-96.1793055,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KF00&format=raw&date=0&hours=36,KF00,TX
35.701,-101.394,ASOS,https://www.aviationweather.gov/metar/data?ids=KBGD&format=raw&date=0&hours=36,KBGD,TX
33.6016667,-97.7755556,AWOS III,https://www.aviationweather.gov/metar/data?ids=K0F2&format=raw&date=0&hours=36,K0F2,TX
31.1792778,-99.3239167,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBBD&format=raw&date=0&hours=36,KBBD,TX
32.7190469,-98.89099,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBKD&format=raw&date=0&hours=36,KBKD,TX
30.219,-96.3743,AWOS III,https://www.aviationweather.gov/metar/data?ids=K11R&format=raw&date=0&hours=36,K11R,TX
33.1753,-97.8284,AWOS III,https://www.aviationweather.gov/metar/data?ids=KXBP&format=raw&date=0&hours=36,KXBP,TX
25.907,-97.426,ASOS,https://www.aviationweather.gov/metar/data?ids=KBRO&format=raw&date=0&hours=36,KBRO,TX
31.75093,-98.92548,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBWD&format=raw&date=0&hours=36,KBWD,TX
30.7156944,-96.3313611,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KCFD&format=raw&date=0&hours=36,KCFD,TX
30.739,-98.239,ASOS,https://www.aviationweather.gov/metar/data?ids=KBMQ&format=raw&date=0&hours=36,KBMQ,TX
30.5155,-96.7041,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRWV&format=raw&date=0&hours=36,KRWV,TX
30.8790625,-96.9721875,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KT35&format=raw&date=0&hours=36,KT35,TX
35.8953,-100.4036,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHHF&format=raw&date=0&hours=36,KHHF,TX
28.52225,-99.8236389,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCZT&format=raw&date=0&hours=36,KCZT,TX
32.1760833,-94.2988056,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=k4f2&format=raw&hours=36&taf=off&layout=on,K4F2,TX
29.3419208,-98.8509,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCVB&format=raw&date=0&hours=36,KCVB,TX
31.8315833,-94.1564167,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KF17&format=raw&date=0&hours=36,KF17,TX
34.434,-100.288,ASOS,https://www.aviationweather.gov/metar/data?ids=KCDS&format=raw&date=0&hours=36,KCDS,TX
32.3658333,-99.0236944,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KGZN&format=raw&date=0&hours=36,KGZN,TX
32.3538,-97.4338,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCPT&format=raw&date=0&hours=36,KCPT,TX
30.3564444,-95.0080278,AWOS III,https://www.aviationweather.gov/metar/data?ids=K6R3&format=raw&date=0&hours=36,K6R3,TX
31.8411389,-99.4036111,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KCOM&format=raw&date=0&hours=36,KCOM,TX
30.589,-96.364,ASOS,https://www.aviationweather.gov/metar/data?ids=KCLL&format=raw&date=0&hours=36,KCLL,TX
29.6415111,-96.5159556,AWOS III,https://www.aviationweather.gov/metar/data?ids=K66R&format=raw&date=0&hours=36,K66R,TX
31.9168,-98.6003,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMKN&format=raw&date=0&hours=36,KMKN,TX
30.352,-95.415,ASOS,https://www.aviationweather.gov/metar/data?ids=KCXO&format=raw&date=0&hours=36,KCXO,TX
27.77,-97.501,ASOS,https://www.aviationweather.gov/metar/data?ids=KCRP&format=raw&date=0&hours=36,KCRP,TX
32.028,-96.401,ASOS,https://www.aviationweather.gov/metar/data?ids=KCRS&format=raw&date=0&hours=36,KCRS,TX
28.457,-99.218,ASOS,https://www.aviationweather.gov/metar/data?ids=KCOT&format=raw&date=0&hours=36,KCOT,TX
31.307,-95.4038,AWOS III,https://www.aviationweather.gov/metar/data?ids=KDKR&format=raw&date=0&hours=36,KDKR,TX
31.0578333,-104.7838056,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=kvhn&format=raw&date=&hours=36,KVHN,TX
36.023,-102.547,ASOS,https://www.aviationweather.gov/metar/data?ids=KDHT&format=raw&date=0&hours=36,KDHT,TX
32.9685556,-96.8364444,AWOS III,https://www.aviationweather.gov/metar/data?ids=KADS&format=raw&date=0&hours=36,KADS,TX
32.847,-96.852,ASOS,https://www.aviationweather.gov/metar/data?ids=KDAL&format=raw&date=0&hours=36,KDAL,TX
33.178,-96.591,ASOS,https://www.aviationweather.gov/metar/data?ids=KTKI&format=raw&date=0&hours=36,KTKI,TX
32.780879,-96.803475,AWOS III,http://weather.noaa.gov/,K49T,TX
32.681,-96.868,ASOS,https://www.aviationweather.gov/metar/data?ids=KRBD&format=raw&date=0&hours=36,KRBD,TX
32.897,-97.038,ASOS,https://www.aviationweather.gov/metar/data?ids=KDFW&format=raw&date=0&hours=36,KDFW,TX
33.2546,-97.5806,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLUD&format=raw&date=0&hours=36,KLUD,TX
29.374,-100.927,ASOS,https://www.aviationweather.gov/metar/data?ids=KDRT&format=raw&date=0&hours=36,KDRT,TX
33.7141,-96.6737,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGYI&format=raw&date=0&hours=36,KGYI,TX
33.201,-97.198,ASOS,https://www.aviationweather.gov/metar/data?ids=KDTO&format=raw&date=0&hours=36,KDTO,TX
35.8579,-102.0131,AWOS III,https://www.aviationweather.gov/metar/data?ids=KDUX&format=raw&date=0&hours=36,KDUX,TX
29.6006667,-96.3220556,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KELA&format=raw&date=0&hours=36,KELA,TX
28.8570928,-100.5134678,AWOS III,https://www.aviationweather.gov/metar/data?ids=K5T9&format=raw&date=0&hours=36,K5T9,TX
32.4148889,-98.8096944,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=KETN&format=raw&hours=36&taf=off&layout=on&date=0,KETN,TX
26.4417,-98.1222,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEBG&format=raw&date=0&hours=36,KEBG,TX
31.807,-106.378,ASOS,https://www.aviationweather.gov/metar/data?ids=KELP&format=raw&date=0&hours=36,KELP,TX
29.6073333,-95.15875,AWOS III,https://aviationweather.gov/metar/data?ids=KEFD&format=raw&date=&hours=36,KEFD,TX
27.2068,-98.1212,AWOS III,https://www.aviationweather.gov/metar/data?ids=KBKS&format=raw&date=0&hours=36,KBKS,TX
30.916,-102.916,ASOS,https://www.aviationweather.gov/metar/data?ids=KFST&format=raw&date=0&hours=36,KFST,TX
32.5652,-97.3081,AWOS III,https://www.aviationweather.gov/metar/data?ids=KFWS&format=raw&date=0&hours=36,KFWS,TX
32.988,-97.319,ASOS,https://www.aviationweather.gov/metar/data?ids=KAFW&format=raw&date=0&hours=36,KAFW,TX
32.82,-97.363,ASOS,https://www.aviationweather.gov/metar/data?ids=KFTW&format=raw&date=0&hours=36,KFTW,TX
30.2432,-98.9092,AWOS III,https://www.aviationweather.gov/metar/data?ids=KT82&format=raw&date=0&hours=36,KT82,TX
33.6514,-97.197,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGLE&format=raw&date=0&hours=36,KGLE,TX
29.265,-94.861,ASOS,https://www.aviationweather.gov/metar/data?ids=KGLS&format=raw&date=0&hours=36,KGLS,TX
31.4213,-97.797,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGOP&format=raw&date=0&hours=36,KGOP,TX
30.67881,-97.67938,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KGTU&format=raw&date=0&hours=36,KGTU,TX
30.1693,-96.98,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGYB&format=raw&date=0&hours=36,KGYB,TX
32.699,-94.9489,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJXI&format=raw&date=0&hours=36,KJXI,TX
29.5291236,-97.4643028,AWOS III,https://www.aviationweather.gov/metar/data?ids=KT20&format=raw&date=0&hours=36,KT20,TX
33.1102,-98.5553,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRPH&format=raw&date=0&hours=36,KRPH,TX
32.4444,-97.8169,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGDJ&format=raw&date=0&hours=36,KGDJ,TX
32.6988,-97.0469,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KGPM&format=raw&date=0&hours=36,KGPM,TX
33.0678,-96.0653,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGVT&format=raw&date=0&hours=36,KGVT,TX
31.66593,-98.14864,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMNZ&format=raw&date=0&hours=36,KMNZ,TX
26.229,-97.654,ASOS,https://www.aviationweather.gov/metar/data?ids=KHRL&format=raw&date=0&hours=36,KHRL,TX
30.8718,-96.6222,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLHB&format=raw&date=0&hours=36,KLHB,TX
27.3496,-98.737,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHBV&format=raw&date=0&hours=36,KHBV,TX
32.14172,-94.85172,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRFI&format=raw&date=0&hours=36,KRFI,TX
34.8606751,-102.3258992,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHRX&format=raw&date=0&hours=36,KHRX,TX
32.0835,-97.0972,AWOS III,https://www.aviationweather.gov/metar/data?ids=KINJ&format=raw&date=0&hours=36,KINJ,TX
29.36,-99.177,ASOS,https://www.aviationweather.gov/metar/data?ids=KHDO&format=raw&date=0&hours=36,KHDO,TX
30.527,-98.35883,AWOS III,https://www.aviationweather.gov/metar/data?ids=KDZB&format=raw&date=0&hours=36,KDZB,TX
30.062,-95.553,ASOS,https://www.aviationweather.gov/metar/data?ids=KDWH&format=raw&date=0&hours=36,KDWH,TX
29.985,-95.342,ASOS,https://www.aviationweather.gov/metar/data?ids=KIAH&format=raw&date=0&hours=36,KIAH,TX
29.521,-95.242,ASOS,https://www.aviationweather.gov/metar/data?ids=KLVJ&format=raw&date=0&hours=36,KLVJ,TX
29.622,-95.657,ASOS,https://www.aviationweather.gov/metar/data?ids=KSGR&format=raw&date=0&hours=36,KSGR,TX
29.646,-95.279,ASOS,https://www.aviationweather.gov/metar/data?ids=KHOU&format=raw&date=0&hours=36,KHOU,TX
29.8050278,-95.8978889,AWOS III,https://www.aviationweather.gov/metar/data?ids=KTME&format=raw&date=0&hours=36,KTME,TX
29.5061389,-95.4769167,AWOS III,https://www.aviationweather.gov/metar/data?ids=KAXH&format=raw&date=0&hours=36,KAXH,TX
30.747,-95.587,ASOS,https://www.aviationweather.gov/metar/data?ids=KUTS&format=raw&date=0&hours=36,KUTS,TX
27.9130278,-97.2115,AWOS III,https://www.aviationweather.gov/metar/data?ids=KTFP&format=raw&date=0&hours=36,KTFP,TX
31.8693304,-95.2174055,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJSO&format=raw&date=0&hours=36,KJSO,TX
30.8857,-94.0349,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJAS&format=raw&date=0&hours=36,KJAS,TX
30.511,-99.764,ASOS,https://www.aviationweather.gov/metar/data?ids=KJCT&format=raw&date=0&hours=36,KJCT,TX
28.8249857,-97.8655683,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=k2r9&format=raw&date=&hours=36,K2R9,TX
29.9767,-99.0857,AWOS III,https://www.aviationweather.gov/metar/data?ids=KERV&format=raw&date=0&hours=36,KERV,TX
31.08583,-97.6565,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KILE&format=raw&date=0&hours=36,KILE,TX
27.5509,-98.0309,AWOS IIIP,https://aviationweather.gov/metar/data?ids=KIKG&format=raw&hours=36&taf=off&layout=on&date=0,KIKG,TX
29.908,-96.95,AWOS III,https://www.aviationweather.gov/metar/data?ids=K3T5&format=raw&date=0&hours=36,K3T5,TX
29.66925,-95.0641944,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=kt41&format=raw&date=&hours=36,KT41,TX
30.498585,-97.969472,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KRYW&format=raw&date=0&hours=36,KRYW,TX
29.2771253,-103.6857947,AWOS IIIP_T,http://weather.noaa.gov/,KT89,TX
32.7563056,-101.9202222,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=K2F5&format=raw&date=0&hours=36,KLUV,TX
31.1062,-98.1959,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLZZ&format=raw&date=0&hours=36,KLZZ,TX
32.5792,-96.7191,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLNC&format=raw&date=0&hours=36,KLNC,TX
27.54375,-99.46156,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KLRD&format=raw&date=0&hours=36,KLRD,TX
30.7837,-98.662,AWOS III,https://www.aviationweather.gov/metar/data?ids=KAQO&format=raw&date=0&hours=36,KAQO,TX
32.384,-94.712,ASOS,https://www.aviationweather.gov/metar/data?ids=KGGG&format=raw&date=0&hours=36,KGGG,TX
33.664,-101.823,ASOS,https://www.aviationweather.gov/metar/data?ids=KLBB&format=raw&date=0&hours=36,KLBB,TX
31.234,-94.75,ASOS,https://www.aviationweather.gov/metar/data?ids=KLFK&format=raw&date=0&hours=36,KLFK,TX
30.3711,-104.01759,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KMRF&format=raw&date=0&hours=36,KMRF,TX
32.5205,-94.3078,AWOS III,https://www.aviationweather.gov/metar/data?ids=KASL&format=raw&date=0&hours=36,KASL,TX
26.176,-98.239,ASOS,https://www.aviationweather.gov/metar/data?ids=KMFE&format=raw&date=0&hours=36,KMFE,TX
32.747,-96.5304,AWOS III,https://www.aviationweather.gov/metar/data?ids=KHQZ&format=raw&date=0&hours=36,KHQZ,TX
31.6411783,-96.5144594,AWOS III,https://www.aviationweather.gov/metar/data?ids=KLXY&format=raw&date=0&hours=36,KLXY,TX
32.0365,-102.101,AWOS III,https://www.aviationweather.gov/metar/data?ids=KMDD&format=raw&date=0&hours=36,KMDD,TX
31.943,-102.202,ASOS,https://www.aviationweather.gov/metar/data?ids=KMAF&format=raw&date=0&hours=36,KMAF,TX
32.4561,-96.9124,AWOS III,https://www.aviationweather.gov/metar/data?ids=KJWY&format=raw&date=0&hours=36,KJWY,TX
32.7422,-95.4965,AWOS III,https://aviationweather.gov/metar/data?ids=KJDD&format=raw&hours=36&taf=off&layout=on&date=0,KJDD,TX
32.782,-98.06,ASOS,https://www.aviationweather.gov/metar/data?ids=KMWL&format=raw&date=0&hours=36,KMWL,TX
33.0955,-94.9615,AWOS III,https://www.aviationweather.gov/metar/data?ids=KOSA&format=raw&date=0&hours=36,KOSA,TX
31.57776,-94.71011,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KOCH&format=raw&date=0&hours=36,KOCH,TX
29.705,-98.042,ASOS,https://www.aviationweather.gov/metar/data?ids=KBAZ&format=raw&date=0&hours=36,KBAZ,TX
31.921,-102.387,ASOS,https://www.aviationweather.gov/metar/data?ids=KODO&format=raw&date=0&hours=36,KODO,TX
30.0692,-93.8036,AWOS III,https://www.aviationweather.gov/metar/data?ids=KORG&format=raw&date=0&hours=36,KORG,TX
30.7351944,-101.2021944,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KOZA&format=raw&date=0&hours=36,KOZA,TX
28.728,-96.251,ASOS,https://www.aviationweather.gov/metar/data?ids=KPSX&format=raw&date=0&hours=36,KPSX,TX
31.7797,-95.7063,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPSN&format=raw&date=0&hours=36,KPSN,TX
35.613,-100.9963,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPPA&format=raw&date=0&hours=36,KPPA,TX
33.63661,-95.45075,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KPRX&format=raw&date=0&hours=36,KPRX,TX
31.3824,-103.5107,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPEQ&format=raw&date=0&hours=36,KPEQ,TX
36.4129,-100.7516,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPYX&format=raw&date=0&hours=36,KPYX,TX
34.1681,-101.7173,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPVW&format=raw&date=0&hours=36,KPVW,TX
28.9541944,-98.5199722,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPEZ&format=raw&date=0&hours=36,KPEZ,TX
27.8118,-97.0888,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRAS&format=raw&date=0&hours=36,KRAS,TX
26.166,-97.346,ASOS,https://www.aviationweather.gov/metar/data?ids=KPIL&format=raw&date=0&hours=36,KPIL,TX
28.654,-96.6813,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPKV&format=raw&date=0&hours=36,KPKV,TX
29.6342125,-104.3614944,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KPRS&format=raw&date=0&hours=36,KPRS,TX
27.7785,-97.6905,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRBO&format=raw&date=0&hours=36,KRBO,TX
28.087,-97.045,ASOS,https://www.aviationweather.gov/metar/data?ids=KRKP&format=raw&date=0&hours=36,KRKP,TX
29.9469,-100.1739,AWOS III,https://www.aviationweather.gov/metar/data?ids=KECU&format=raw&date=0&hours=36,KECU,TX
32.9305944,-96.4354856,AWOS III,https://www.aviationweather.gov/metar/data?ids=KF46&format=raw&date=0&hours=36,KF46,TX
31.358,-100.496,ASOS,https://www.aviationweather.gov/metar/data?ids=KSJT&format=raw&date=0&hours=36,KSJT,TX
29.7231702,-98.6945517,AWOS III,https://www.aviationweather.gov/metar/data?ids=K5C1&format=raw&date=0&hours=36,K5C1,TX
29.337,-98.471,ASOS,https://www.aviationweather.gov/metar/data?ids=KSSF&format=raw&date=0&hours=36,KSSF,TX
29.534,-98.47,ASOS,https://www.aviationweather.gov/metar/data?ids=KSAT&format=raw&date=0&hours=36,KSAT,TX
32.6753,-102.6527,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGNC&format=raw&date=0&hours=36,KGNC,TX
28.0385669,-97.542013,AWOS I,http://weather.noaa.gov/,KT69,TX
32.6934,-100.9505,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSNK&format=raw&date=0&hours=36,KSNK,TX
30.5857,-100.6486,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSOA&format=raw&date=0&hours=36,KSOA,TX
32.2153,-98.1777,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSEP&format=raw&date=0&hours=36,KSEP,TX
33.1598,-95.6211,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSLR&format=raw&date=0&hours=36,KSLR,TX
32.4674,-100.4666,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSWW&format=raw&date=0&hours=36,KSWW,TX
30.572575,-97.4432027,AWOS IIIP_T,https://aviationweather.gov/metar/data?ids=kt74&format=raw&date=&hours=36,KT74,TX
31.1525,-97.40777,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KTPL&format=raw&date=0&hours=36,KTPL,TX
32.709,-96.267,ASOS,https://www.aviationweather.gov/metar/data?ids=KTRL&format=raw&date=0&hours=36,KTRL,TX
32.354,-95.403,ASOS,https://www.aviationweather.gov/metar/data?ids=KTYR&format=raw&date=0&hours=36,KTYR,TX
